url,post_id,title,content,date_posted,user_name,user_url,user_id,followers,likes,categories,source,attached_files,image_video_url,video_length,hashtags,comments_num,comments,discovery_input,post_type
"https://www.pinterest.com/pin/28991991343023673","28991991343023673","7 Best Dog Leash Accessories","Heading out for a dog walk? Check out these dog leash accessories that will make your stroll more convenient and enjoyable.","""2022-11-20T16:38:02.000Z""","prouddogmomblog","https://www.pinterest.com/prouddogmomblog","539165524047748026",89141,10,"[""Animals"",""Animals And Pet Supplies"",""Dog Supplies""]","","[""https://i.pinimg.com/originals/2c/0c/7b/2c0c7baae006dff5c731b5ccdc23a280.jpg""]","https://i.pinimg.com/originals/2c/0c/7b/2c0c7baae006dff5c731b5ccdc23a280.jpg",0,"[""Funny Dog Accessories"",""New Dog Must Haves"",""Dog Leash Accessories"",""Dog Walking Supplies"",""Dog Care Products"",""Cool Dog Products"",""Trending Dog Products"",""Unique Dog Accessories"",""Dog Amazon Must Haves""]",10,"[""Your pics are always stunning. I enjoy seeing your work."",""good"",""Cute product!"",""nice"",""Let us do this !"",""Love this!""]","{""keyword"":""dog toys""}","image"
"https://www.pinterest.com/pin/54887689203100350","54887689203100350","Essen","","""2024-08-31T00:32:25.000Z""","burinbunch","https://www.pinterest.com/burinbunch","54887826617009735",111,9,"[""Food And Drink""]","","[""https://i.pinimg.com/originals/a5/76/91/a57691c9bab229486fa5b898348c7d29.jpg""]","https://i.pinimg.com/originals/a5/76/91/a57691c9bab229486fa5b898348c7d29.jpg",0,"[""Essen"",""Dots Copycat Pretzels"",""Pretzel Mix Snacks"",""Easy Food On The Go"",""Diy Dots Pretzels"",""Pretzel Appetizers For Party"",""Recipes With Pretzels In Them"",""Homemade Dots Pretzels"",""Dot Pretzels Recipe""]",3,"[""Way to much cayenne pepper. I have a recipe from Martha Stewart. Sweet and Salty Almonds & Pretzels. Only 1/8 tsp of cayenne pepper😋"",""Yum! 😍""]","{""keyword"":""cat treats""}","image"
"https://www.pinterest.com/pin/86061042871676600","86061042871676600","Recipe: Homemade Dog Food for Puppies","Feeding puppies a proper diet with balanced nutrition is extremely important for healthy growth and development. This homemade dog food for puppies may be right for your pup, but be sure to check with your veterinarian before feeding it to Fido.","""2022-07-19T17:44:37.000Z""","topdogtips","https://www.pinterest.com/topdogtips","542050642559011518",76099,2,"[""Animals"",""Animals And Pet Supplies"",""Dog Supplies"",""Dog Food""]","","[""https://i.pinimg.com/originals/27/7d/ec/277dec6d808133bcc0483f28d5e02753.jpg""]","https://i.pinimg.com/originals/27/7d/ec/277dec6d808133bcc0483f28d5e02753.jpg",0,"[""Homemade Dog Food Puppy"",""Homemade Dog Food Gravy"",""Diy Homemade Dog Food"",""Puppy Dog Food Recipes"",""How To Make Puppy Food"",""Homemade Puppy Food Vet Approved"",""Puppy Food Recipe"",""Diy Puppy Food Recipes"",""Homemade Food For Puppies""]",5,"[""Too much carbs here not a good puppy diet"",""PINTEREST NEEDS TO TAKE THIS RECIPE DOWN DO NOT FEED THIS TO PUPPIES OR DOGS THEY CAN NOT HAVE TOMATOES OR SALT"",""No lentils for dogs— not even peas"",""try it tomorrow""]","{""keyword"":""cat treats""}","image"
"https://www.pinterest.com/pin/292945150778384457","292945150778384457","12 Healthy Human Foods Dogs Can Eat","Trust us, we know how hard it is to turn down those big, begging for scraps eyes. These 12 human foods are safe and healthy for dogs to eat!","""2023-08-26T16:30:28.000Z""","IHeartDogsCom","https://www.pinterest.com/IHeartDogsCom","261842303243522379",230410,4,"[""Animals"",""Animals And Pet Supplies"",""Dog Supplies""]","","[""https://i.pinimg.com/originals/4b/e5/64/4be5641af555a98d590567cd66baab6a.jpg""]","https://i.pinimg.com/originals/4b/e5/64/4be5641af555a98d590567cd66baab6a.jpg",0,"[""Food Dogs Can Eat"",""Avengers Artwork"",""Human Food For Dogs"",""Foods Dogs Can Eat"",""Cat Instagram"",""Sketch Cartoon"",""Batman Spiderman"",""Dog Health Tips"",""Dog Nutrition""]",2,"[""No entiendo el idioma soy Argentina perdón"",""Brilliant! Thanks""]","{""keyword"":""cat treats""}","image"
"https://www.pinterest.com/pin/26247610320651962","26247610320651962","Homemade Dog Treats: Carrot and Oatmeal Dog Treats","Healthy homemade carrot and oatmeal dog treats.","""2023-02-26T16:40:15.000Z""","housethatbarks","https://www.pinterest.com/housethatbarks","844002923825420857",10616,5,"[""Animals"",""Animals And Pet Supplies"",""Dog Supplies""]","","[""https://i.pinimg.com/originals/2f/82/15/2f8215a29aeab81762ece89fb21932a3.jpg""]","https://i.pinimg.com/originals/2f/82/15/2f8215a29aeab81762ece89fb21932a3.jpg",0,"[""Honey Cinnamon Dog Treats"",""Cinnamon Roll Dog Treats"",""Dog Oatmeal Treats"",""Maple Syrup Dog Treats"",""Dog Treats For Christmas"",""Shelf Stable Dog Treat Recipe"",""Homemade Dog Treats With Meat"",""Packaging Dog Treats"",""Dash Express Dog Treat Maker Recipes""]",2,"[""For how long should you bake them and at what temp"",""Came out great!""]","{""keyword"":""cat treats""}","image"
"https://www.pinterest.com/pin/331577591317735177","331577591317735177","Mental Stimulation For Dogs - Keeping Their Brains Busy","Mental stimulation for dogs isn't just about selling new dog toys. It can be a way to keep your pup happy, healthy, and less inclined to chew things up in the house!","""2019-07-24T13:03:16.000Z""","doggiedesires","https://www.pinterest.com/doggiedesires","29836553689816368",11960,1,"[""Tiere""]","","[""https://i.pinimg.com/originals/6c/d1/4c/6cd14ceb008337e3ceac8d142011364a.jpg""]","https://i.pinimg.com/originals/6c/d1/4c/6cd14ceb008337e3ceac8d142011364a.jpg",0,"[""Dachshund Welpen"",""Gehirn"",""Zöpfe"",""Hunde""]",3,"[""Great article. Thanks for sharing"",""Thanks for sharing 😊""]","{""keyword"":""dog toys""}","image"
"https://www.pinterest.com/pin/563018697903896","563018697903896","Stop Kitty Litter Tracking","Treading on cat litter is unpleasant especially if you have bare feet. How can cat litter tracking be stopped?#… | Litter tracking, Cat litter mat, Best cat litter","""2024-08-31T02:33:46.000Z""","kaywaldron","https://www.pinterest.com/kaywaldron","563156111852753",33305,2,"[""Animals""]","","[""https://i.pinimg.com/originals/68/ef/c5/68efc53eccc81dd96a9b3b365f0230df.jpg""]","https://i.pinimg.com/originals/68/ef/c5/68efc53eccc81dd96a9b3b365f0230df.jpg",0,"[""Stop Kitty Litter Tracking"",""Litter Box Room Ideas"",""Liter Box Ideas Cat"",""Cat Litter Solutions"",""Cat Litter Tracking Solutions"",""Cool Cat Furniture"",""Cat Items Products"",""Diy Kitty Litter Box Ideas"",""Cat Box Ideas Diy""]",2,"[""Nice thanks #wupples"",""spam.""]","{""keyword"":""cat treats""}","image"
"https://www.pinterest.com/pin/872361390312817023","872361390312817023","Homemade Blueberry Dog Treats","A delicious simple homemade blueberry dog treat recipe to make for your pup.","""2024-05-05T11:01:48.000Z""","thedogdarling","https://www.pinterest.com/thedogdarling","872361527729069795",828,11,"[""Animals"",""Animals And Pet Supplies"",""Dog Supplies""]","","[""https://i.pinimg.com/originals/b4/96/32/b49632bbe5ac663e5824777690138e7d.jpg""]","https://i.pinimg.com/originals/b4/96/32/b49632bbe5ac663e5824777690138e7d.jpg",0,"[""Moka"",""No Cook Dog Treats"",""Homemade Treats For Puppies"",""Blueberry Oatmeal Dog Treats"",""Cookie Recipes For Dogs"",""Homemade Dog Treats Recipes Easy"",""Homemade Frozen Dog Treats Easy"",""Dog Treats Homemade Easy Without Peanut Butter"",""Baked Dog Treats Homemade""]",1,"[""My whole pack loved this recipe. Especially my picky eaters enjoyed them very much. This recipe is a keeper for sure. Thank you! 😊""]","{""keyword"":""cat treats""}","image"
"https://www.pinterest.com/pin/6262886974533089","6262886974533089","Turkey Dog Food Recipe - Vet Approved","Complete and Balanced Turkey and Pumpkin Adult Dog Food Recipe: containing turkey, sweet potato, pumpkin, broccoli, blueberries, walnut oil, and fish oil.","""2023-02-13T01:19:37.000Z""","caninehealthnut","https://www.pinterest.com/caninehealthnut","824510781688369860",9153,5,"[""Animals"",""Animals And Pet Supplies""]","","[""https://i.pinimg.com/originals/56/54/7b/56547bb1863ff2b87fad57a943cfeeec.png""]","https://i.pinimg.com/originals/56/54/7b/56547bb1863ff2b87fad57a943cfeeec.png",0,"[""Dog Food Recipe With Pumpkin"",""Making Dog Food Homemade Crockpot"",""Nutritionally Balanced Homemade Dog Food"",""Healthy Homemade Dog Food For Older Dogs"",""Easy Dog Food Recipes Homemade Instant Pot"",""Copycat Fresh Pet Dog Food"",""Home Cook Dog Food"",""Homemade Balanced Dog Food"",""Dog Food With Sweet Potato""]",0,"null","{""keyword"":""cat treats""}","image"
"https://www.pinterest.com/pin/262194009550542920","262194009550542920","Frozen Greek Yogurt Dog Treats","Frozen yogurt dog treats recipes are easy to make. These homemade frozen dog treats with Greek yogurt offer your dog plenty of variety. Frozen yogurt treats for dogs are great to have in the summer or any time of year.","""2024-08-06T05:29:44.000Z""","liliesloveandluna","https://www.pinterest.com/liliesloveandluna","758927112114663691",14109,1,"[""Animals"",""Animals And Pet Supplies"",""Dog Supplies""]","","[""https://i.pinimg.com/originals/af/ba/0d/afba0d5716e6bd0589442e431f242b5c.jpg""]","https://i.pinimg.com/originals/af/ba/0d/afba0d5716e6bd0589442e431f242b5c.jpg",0,"[""Dog Popsicles Recipe"",""Yogurt Dog Treats"",""Yogurt For Dogs"",""Frozen Dog Treats Recipes"",""Frozen Dog Treats Homemade"",""Homemade Frozen Yogurt"",""Pumpkin Yogurt"",""Frozen Greek Yogurt"",""Homemade Greek Yogurt""]",1,"[""Great recipes, I will be trying them!""]","{""keyword"":""cat treats""}","image"
"https://www.pinterest.com/pin/13651605109722141","13651605109722141","Poodle Temperament: What's it Like Owning One? - Embora Pets","So, what did I learn about poodle temperament after owning a poodle?","""2020-11-28T16:31:18.000Z""","emborapets","https://www.pinterest.com/emborapets","626000554363045932",941,3,"[""Animals""]","","[""https://i.pinimg.com/originals/2f/6c/9b/2f6c9b43e26ef8ed33bf28c1acf6ef0b.png""]","https://i.pinimg.com/originals/2f/6c/9b/2f6c9b43e26ef8ed33bf28c1acf6ef0b.png",0,"[""Apricot Poodle Toy"",""Poodle Training Tips"",""Mini Red Poodle"",""Apricot Poodle Standard"",""Big Poodle Dogs"",""Poodle Cuts Pet Grooming"",""Mini Poodle Haircut Styles"",""Toy Poodle Haircut Teddy Bears"",""Miniature Poodle Grooming""]",8,"[""Thank you all of a sudden my Toy Poodle of 3years old get small sezuires, what could that be from?"",""I have a toy poodle. Best dog I have ever had. He is funny, smart, beautiful and a mind reader. He understands commands and tone of voice perfectly. I am crazy about him."",""I totally agree with you, I love and have loved my Poodles from when I was young. I think they are exceptionally intelligent and faithful. Wendy B"",""Poodles are the best roommate and lover."",""They are cute"",""Could be reacting to food maybe 🤔,I’m not sure what to say about that"",""Wonderful, a joy in our lives every day"",""Love it! ❤""]","{""keyword"":""dog toys""}","image"
"https://www.pinterest.com/pin/207939707788969866","207939707788969866","Upcycled T-shirt Balloon Dog","I'm currently decluttering and working my way through my fabric and clothes to be upcycled stash.     Last week I opened a box of t-shi...","""2023-04-08T18:32:54.000Z""","nessa_g","https://www.pinterest.com/nessa_g","207939845203427430",812,0,"[""DIY And Crafts""]","","[""https://i.pinimg.com/originals/95/32/5c/95325c7911c40b92facf30a8e0910ed6.jpg""]","https://i.pinimg.com/originals/95/32/5c/95325c7911c40b92facf30a8e0910ed6.jpg",0,"[""Upcycling"",""Dog Crafts Diy"",""Puppy Crafts"",""Recycled Toys"",""Diy Dog Toys"",""Dog Room"",""Dog Diy"",""Dog Business"",""Way To Success""]",1,"[""Dory""]","{""keyword"":""dog toys""}","image"
"https://www.pinterest.com/pin/862650503646296631","862650503646296631","How To Get Rid Of Dog Smell In Your Home (Yes. It Pongs)","How to get rid of dog smell. Don't be one of these dog owners who insist their home doesn't smell. Your house SMELLS of Dogs! Time to clean!","""2023-10-11T15:52:29.000Z""","dogsensenz","https://www.pinterest.com/dogsensenz","765049192858118025",5895,3,"[""Animals"",""Animals And Pet Supplies""]","","[""https://i.pinimg.com/originals/7c/60/18/7c60184638c5eed67b0403300359365d.jpg""]","https://i.pinimg.com/originals/7c/60/18/7c60184638c5eed67b0403300359365d.jpg",0,"[""Concrete Painting"",""Smelly Dog"",""Painting Front Porch"",""Stencils Painting"",""Dog Remedies"",""Dog Urine"",""Painting Concrete Porch"",""Concrete Ideas"",""Dog Smells""]",0,"null","{""keyword"":""cat treats""}","image"
"https://www.pinterest.com/pin/105623553750815735","105623553750815735","7 BEST Tips for Training a Puppy That Grows into a Mellow Dog - DogVills","Looking for the best tips for training a puppy so that it grows into a mellow dog? We’ve got you covered! Find out what to do- and what not to do- if you want to transform your pup into a relaxed pooch!","""2020-11-15T21:56:54.000Z""","DogVills","https://www.pinterest.com/DogVills","366621363324086150",108916,1,"[""Tiere""]","","[""https://i.pinimg.com/originals/f8/65/b1/f865b1d58e65843f0144824afc001e4f.jpg""]","https://i.pinimg.com/originals/f8/65/b1/f865b1d58e65843f0144824afc001e4f.jpg",0,"[""Tiere"",""Diy Hundesachen"",""Hunde Organisation"",""Hundespiele"",""Hunde Spiele"",""Hunde Erziehen"",""Hundeerziehung"",""Hundetraining"",""Cockerspaniel""]",2,"[""Thank you for your help.""]","{""keyword"":""dog toys""}","image"
"https://www.pinterest.com/pin/428475352058494044","428475352058494044","Make Snuggle Beds to Donate to Animal Shelters","Download our PDF project sheet to learn how to make snuggle beds and where you can donate them to comfort animals in shelters. #diytodonate #animalshelters","""2022-06-12T03:21:07.000Z""","shellyhobbs142","https://www.pinterest.com/shellyhobbs142","428475489456259544",30,2,"[""Animals"",""Animals And Pet Supplies""]","","[""https://i.pinimg.com/originals/a2/62/6b/a2626bf1def3c1d69720ed392759bfb1.jpg""]","https://i.pinimg.com/originals/a2/62/6b/a2626bf1def3c1d69720ed392759bfb1.jpg",0,"[""Diy Snuggle Bed For Dogs"",""Patchwork"",""Tela"",""Couture"",""Snuggle Dog Bed"",""Dog Bed Sewing Pattern"",""Easy Dog Bed"",""Free Sewing Projects"",""Diy Pet Bed""]",3,"[""Cat bed patterns"",""THIS IS A MUST!"",""Many more just like this one!!!""]","{""keyword"":""dog toys""}","image"
"https://www.pinterest.com/pin/277604764525297675","277604764525297675","Pumpkin Veggie Dog Cookies Recipe | augiedoggy","Wholesome, homemade dog treat recipe featuring spinach, zucchini, carrots and pumpkin. Tail-waggin' good!","""2024-03-20T03:18:58.000Z""","myaugiedoggy","https://www.pinterest.com/myaugiedoggy","360499282580611258",17993,4,"[""Animals"",""Animals And Pet Supplies""]","","[""https://i.pinimg.com/originals/36/b6/9a/36b69a16bf53b4564533772520bba48b.png""]","https://i.pinimg.com/originals/36/b6/9a/36b69a16bf53b4564533772520bba48b.png",0,"[""Essen"",""Ginger Snacks"",""Recipes Carrots"",""Veggie Dog"",""Dog Website"",""Dog Cookie Recipes"",""Homemade Dog Cookies"",""Embroidery Dog"",""Pet Treats Recipes""]",2,"[""I often make homemade dog treats…just saw this recipe and know it will make me a very popular dog mom at the park as well as at home. Thanks""]","{""keyword"":""cat treats""}","image"
"https://www.pinterest.com/pin/592364157256034010","592364157256034010","9 Effective Home Remedies For Deworming Dogs","Find out which 9 natural dewormers for dogs will keep your dog worm-free - and avoid using harmful toxins that aren't needed.","""2022-12-24T16:58:33.000Z""","happynaturaldog","https://www.pinterest.com/happynaturaldog","624241335758715195",609,5,"[""Tiere"",""Tiere Und Heimtierbedarf""]","","[""https://i.pinimg.com/originals/ba/f1/5d/baf15de255b0d5225043dfb356dfce2c.jpg""]","https://i.pinimg.com/originals/ba/f1/5d/baf15de255b0d5225043dfb356dfce2c.jpg",0,"[""Natur"",""Tiere"",""Hundegesundheit"",""Gesundheit""]",6,"[""Coconut oil is great for dogs."",""I'm all for natural remedies."",""But garlic is toxic to dogs???!!!!"",""yes your ate very right. Those are top of the do not give your dog list"",""This person definitely is not a vet. You cannot give a dog coconut anything. Garlic and onions are a definite no no also."",""I'm an Emergency Care veteinarian. When are people going to learn that \""natural,herbal, homemade\"" remedies do NOT work and come with their own potential for toxicity and even death in some pets. Intestinal parasites and heartworm require professional treatments which are far less dangerous than the worms themselves.""]","{""keyword"":""cat treats""}","image"
